,average hold time,mean return,sharpe,spread,total return,trade count
150,120.4,1.7479458947720797e-05,0.042398491409615005,"('HO2', 'CO3')",0.010505154827580198,5.0
151,120.4,-4.231416548390384e-06,-0.010784974586328051,"('HO3', 'CO3')",-0.0025430813455826207,5.0
152,120.4,-3.3597051427500507e-05,-0.08876949828668465,"('HO4', 'CO3')",-0.020191827907927805,5.0
153,120.4,-9.555113341738241e-05,-0.2572092134694901,"('HO5', 'CO3')",-0.057426231183846835,5.0
154,200.66666666666666,2.2763164403678343e-05,0.023821349765910955,"('XB1', 'CO3')",0.013680661806610685,3.0
155,200.66666666666666,3.575753300503612e-05,0.04625435315219312,"('XB2', 'CO3')",0.02149027733602671,3.0
156,301.0,0.00027175108864743583,0.413511730306404,"('XB3', 'CO3')",0.16332240427710895,2.0
157,301.0,0.0002718555189869408,0.4592614750077808,"('XB4', 'CO3')",0.16338516691115143,2.0
158,301.0,0.00018378680711905054,0.32142527024819745,"('XB5', 'CO3')",0.11045587107854937,2.0
159,301.0,0.000206621460826149,0.2517842614632093,"('QS1', 'CO3')",0.12417949795651555,2.0
160,301.0,0.00019340771249789972,0.24379888992963966,"('QS2', 'CO3')",0.11623803521123774,2.0
161,100.33333333333333,0.00019872880927153977,0.2534505290069404,"('QS3', 'CO3')",0.11943601437219539,6.0
162,100.33333333333333,0.00024395319841780222,0.3141238773461655,"('QS4', 'CO3')",0.14661587224909914,6.0
163,150.5,0.00021949186518105098,0.28422418038302794,"('QS5', 'CO3')",0.13191461097381163,4.0
164,602.0,4.536089936575745e-07,0.012685609295086393,"('CO5', 'CO4')",0.0002726190051882023,1.0
165,200.66666666666666,0.00012995961116460107,0.30675163136844535,"('HO1', 'CO4')",0.07810572630992524,3.0
166,120.4,1.9652727517212788e-05,0.049258593413912,"('HO2', 'CO4')",0.011811289237844885,5.0
167,120.4,-9.067772074619528e-06,-0.02398981874468348,"('HO3', 'CO4')",-0.005449731016846336,5.0
168,120.4,3.421544465649031e-05,0.09425155492782866,"('HO4', 'CO4')",0.020563482238550677,5.0
169,120.4,-7.59787270466177e-05,-0.2138396780719181,"('HO5', 'CO4')",-0.04566321495501724,5.0
170,66.88888888888889,-7.611514488944468e-05,-0.07969359801442673,"('XB1', 'CO4')",-0.04574520207855625,9.0
171,120.4,0.00017826983157804324,0.2298686564414418,"('XB2', 'CO4')",0.10714016877840399,5.0
172,100.33333333333333,0.00022517387820201017,0.34388861236224766,"('XB3', 'CO4')",0.13532950079940811,6.0
173,301.0,0.00020471207062363895,0.3464179868953456,"('XB4', 'CO4')",0.12303195444480701,2.0
174,301.0,0.00012835920933006994,0.22637526405497413,"('XB5', 'CO4')",0.07714388480737204,2.0
175,0.0,0.00022185369215692974,0.2745332769314658,"('QS1', 'CO4')",0.13333406898631478,0.0
176,301.0,0.00021475130658754607,0.27505739642830296,"('QS2', 'CO4')",0.12906553525911518,2.0
177,301.0,0.00018278105839176917,0.23712162609706458,"('QS3', 'CO4')",0.10985141609345328,2.0
178,301.0,0.00014916002045767268,0.1955280779636851,"('QS4', 'CO4')",0.08964517229506128,2.0
179,100.33333333333333,0.00021360022302255592,0.2818351184618896,"('QS5', 'CO4')",0.1283737340365561,6.0
180,200.66666666666666,0.0001373115035064613,0.33180972287534055,"('HO1', 'CO5')",0.08252421360738324,3.0
181,200.66666666666666,9.88007125197731e-05,0.2544888643364066,"('HO2', 'CO5')",0.059379228224383636,3.0
182,200.66666666666666,7.446344541153722e-05,0.2032905718083408,"('HO3', 'CO5')",0.04475253069233387,3.0
183,200.66666666666666,6.140798605836622e-05,0.17535558275548796,"('HO4', 'CO5')",0.0369061996210781,3.0
184,120.4,-8.047510945911736e-06,-0.02355734350499485,"('HO5', 'CO5')",-0.004836554078492953,5.0
185,66.88888888888889,-0.00011595094626748355,-0.12148019654850326,"('XB1', 'CO5')",-0.06968651870675761,9.0
186,120.4,0.0001286439375377696,0.16553376185872312,"('XB2', 'CO5')",0.07731500646019952,5.0
187,100.33333333333333,0.00046249211467717705,0.707306409281857,"('XB3', 'CO5')",0.2779577609209834,6.0
188,301.0,0.00015515248289972128,0.26209532809194525,"('XB4', 'CO5')",0.09324664222273249,2.0
189,301.0,9.432318484935609e-05,0.16693945279542718,"('XB5', 'CO5')",0.05668823409446301,2.0
190,0.0,0.00023872570661751815,0.29950519019614164,"('QS1', 'CO5')",0.1434741496771284,0.0
191,0.0,0.00022156383614222824,0.2880342917355548,"('QS2', 'CO5')",0.13315986552147918,0.0
192,0.0,0.0001904238901514208,0.2510249164029055,"('QS3', 'CO5')",0.11444475798100391,0.0
193,0.0,0.00016128935690859874,0.2150591951346122,"('QS4', 'CO5')",0.09693490350206783,0.0
194,301.0,0.000150968037549472,0.20278168506130093,"('QS5', 'CO5')",0.09073179056723267,2.0
195,0.0,0.0,,"('HO2', 'HO1')",0.0,0.0
196,602.0,2.8024217528088676e-05,0.2513535563019244,"('HO3', 'HO1')",0.016842554734381295,1.0
197,602.0,5.6848369785891396e-05,0.4100194367827662,"('HO4', 'HO1')",0.03416587024132073,1.0
198,602.0,8.69163570540667e-05,0.5268693921984571,"('HO5', 'HO1')",0.05223673058949409,1.0
199,150.5,0.00017562947845475114,0.18564110061794012,"('XB1', 'HO1')",0.10555331655130544,4.0
200,301.0,0.00037211387227812997,0.44530918821248777,"('XB2', 'HO1')",0.2236404372391561,2.0
201,602.0,0.000427224448738765,0.5836759769994279,"('XB3', 'HO1')",0.25676189369199776,1.0
202,0.0,0.00032040844947697484,0.4767813768674204,"('XB4', 'HO1')",0.19256547813566188,0.0
203,0.0,0.00028353225726507103,0.44150973158519957,"('HO1', 'XB5')",0.1704028866163077,0.0
204,120.4,-4.569851380118527e-05,-0.06615185355171976,"('QS1', 'HO1')",-0.027464806794512346,5.0
205,120.4,0.00012337597079944125,0.18245357349085525,"('QS2', 'HO1')",0.0741489584504642,5.0
206,100.33333333333333,7.25189127657826e-05,0.10875204407025077,"('QS3', 'HO1')",0.04358386657223535,6.0
207,86.0,0.00013611227481924053,0.20477675629684977,"('QS4', 'HO1')",0.08180347716636356,7.0
208,86.0,0.0001133773661202147,0.17001718329397703,"('QS5', 'HO1')",0.06813979703824903,7.0
209,602.0,-3.6625992846053154e-06,-0.09568680245804351,"('HO3', 'HO2')",-0.0022012221700477945,1.0
210,602.0,2.5600484912096766e-05,0.2811103025809836,"('HO4', 'HO2')",0.015385891432170156,1.0
211,602.0,5.974827793528693e-05,0.4908920044650117,"('HO5', 'HO2')",0.03590871503910745,1.0
212,200.66666666666666,9.426818504845766e-05,0.10034130598559385,"('HO2', 'XB1')",0.05665517921412305,3.0
213,301.0,0.00033285809733628075,0.4036325383689076,"('XB2', 'HO2')",0.20004771649910474,2.0
214,602.0,0.00040186626759260564,0.5475579435746911,"('XB3', 'HO2')",0.241521626823156,1.0
215,0.0,0.0002947784690972902,0.4506412533738267,"('HO2', 'XB4')",0.1771618599274714,0.0
216,301.0,0.00012745218032028934,0.20303923753334324,"('HO2', 'XB5')",0.07659876037249388,2.0
217,301.0,-2.4986879933596915e-05,-0.03630582106662769,"('QS1', 'HO2')",-0.015017114840091746,2.0
218,120.4,4.379292211509318e-06,0.006528481308863358,"('QS2', 'HO2')",0.0026319546191171,5.0
219,200.66666666666666,-4.334681242974492e-05,-0.0648662816986166,"('QS3', 'HO2')",-0.026051434270276695,3.0
220,120.4,0.00010042175540538296,0.1510379460194415,"('QS4', 'HO2')",0.06035347499863516,5.0
221,120.4,0.00011619026487112414,0.17692939260191048,"('QS5', 'HO2')",0.0698303491875456,5.0
222,602.0,-7.826498442775285e-06,-0.19655389202171275,"('HO4', 'HO3')",-0.004703725564107947,1.0
223,602.0,3.0195250917049994e-05,0.359410303221794,"('HO5', 'HO3')",0.018147345801147047,1.0
224,120.4,-3.4549731618043306e-05,-0.03660321071982591,"('HO3', 'XB1')",-0.020764388702444028,5.0
225,100.33333333333333,0.0003054871126973454,0.3725585796253938,"('HO3', 'XB2')",0.18359775473110457,6.0
226,602.0,0.00037735780579736187,0.5166260782339712,"('HO3', 'XB3')",0.22679204128421449,1.0
227,301.0,0.0001330629415074775,0.20410233348765852,"('HO3', 'XB4')",0.07997082784599399,2.0
228,301.0,0.0004337117323506806,0.6989325564812433,"('HO3', 'XB5')",0.26066075114275905,2.0
229,0.0,6.7100591784717e-05,0.09811830427954518,"('QS1', 'HO3')",0.04032745566261492,0.0
230,200.66666666666666,5.1902174861139564e-05,0.07816266105053704,"('QS2', 'HO3')",0.031193207091544876,3.0
231,200.66666666666666,-3.96603797268072e-05,-0.06012226042885096,"('QS3', 'HO3')",-0.023835888215811125,3.0
232,200.66666666666666,-4.652685074729636e-05,-0.07103635180858833,"('QS4', 'HO3')",-0.027962637299125112,3.0
233,200.66666666666666,-3.498855260799846e-05,-0.05367096116516025,"('QS5', 'HO3')",-0.021028120117407074,3.0
234,0.0,0.0,,"('HO5', 'HO4')",0.0,0.0
235,120.4,0.00016491791334340668,0.17363432644451562,"('HO4', 'XB1')",0.09911566591938742,5.0
236,100.33333333333333,0.0006035841743762898,0.7404163911031674,"('HO4', 'XB2')",0.36275408880015014,6.0
237,200.66666666666666,0.00019889321985858987,0.27882969117019196,"('HO4', 'XB3')",0.11953482513501251,3.0
238,301.0,0.0003793945292049388,0.5820333315940404,"('HO4', 'XB4')",0.2280161120521682,2.0
239,301.0,0.0004025372984291719,0.6508798651310739,"('HO4', 'XB5')",0.24192491635593233,2.0
240,0.0,9.507459723204885e-05,0.1395841884605852,"('QS1', 'HO4')",0.05713983293646136,0.0
241,602.0,0.00010305708442352371,0.15629248872570992,"('QS2', 'HO4')",0.061937307738537756,1.0
242,200.66666666666666,6.791269103805763e-06,0.010394674887612853,"('QS3', 'HO4')",0.004081552731387264,3.0
243,200.66666666666666,-3.817977773792597e-05,-0.05897900729357489,"('QS4', 'HO4')",-0.022946046420493506,3.0
244,200.66666666666666,-3.3387422754961806e-05,-0.051900947299188024,"('QS5', 'HO4')",-0.020065841075732047,3.0
245,86.0,0.00010192603352551476,0.10790980278237673,"('HO5', 'XB1')",0.06125754614883437,7.0
246,100.33333333333333,0.0006537576756208685,0.8119717757798565,"('HO5', 'XB2')",0.392908363048142,6.0
247,200.66666666666666,0.00019439716489858875,0.27860867423696384,"('HO5', 'XB3')",0.11683269610405184,3.0
248,301.0,0.0003187373814885187,0.4972423274585588,"('HO5', 'XB4')",0.19156116627459974,2.0
249,301.0,0.00035369993965207427,0.5716270214916434,"('HO5', 'XB5')",0.21257366373089664,2.0
250,0.0,0.00012704163700297895,0.18653924866173624,"('QS1', 'HO5')",0.07635202383879035,0.0
251,602.0,0.00013496941859678042,0.2050112614169035,"('QS2', 'HO5')",0.08111662057666504,1.0
252,602.0,0.00010461383719082985,0.16070637704058133,"('QS3', 'HO5')",0.06287291615168875,1.0
253,200.66666666666666,5.9634500327534745e-06,0.00926037870342225,"('QS4', 'HO5')",0.0035840334696848383,3.0
254,301.0,-3.372519171488198e-05,-0.053873407664877776,"('QS5', 'HO5')",-0.02026884022064407,2.0
255,120.4,-8.796167550061444e-05,-0.12895134582844284,"('XB2', 'XB1')",-0.052864966975869274,5.0
256,120.4,-1.6490791027363355e-05,-0.01929468572326877,"('XB3', 'XB1')",-0.009910965407445377,5.0
257,150.5,-0.00017081176488584465,-0.18157968721712797,"('XB1', 'XB4')",-0.10265787069639264,4.0
258,150.5,-0.0001952646329499483,-0.203488932505527,"('XB1', 'XB5')",-0.11735404440291893,4.0
259,150.5,0.00039377893400159775,0.31489433812389295,"('QS1', 'XB1')",0.23666113933496025,4.0
260,150.5,0.00037025278516237853,0.3039859652743136,"('QS2', 'XB1')",0.22252192388258948,4.0
261,301.0,0.0002780263405902589,0.22991548038327925,"('QS3', 'XB1')",0.1670938306947456,2.0
262,150.5,0.0004737315418707242,0.39350780926036605,"('QS4', 'XB1')",0.28471265666430523,4.0
263,200.66666666666666,0.00040798434045802003,0.3396345013943275,"('QS5', 'XB1')",0.24519858861527002,3.0
264,120.4,-0.00012495362393965002,-0.18168330268155855,"('XB3', 'XB2')",-0.07509712798772966,5.0
265,150.5,-0.00033445979732537766,-0.44418724679126653,"('XB2', 'XB4')",-0.20101033819255198,4.0
266,150.5,-0.00031760007974840403,-0.3966035097222633,"('XB2', 'XB5')",-0.1908776479287908,4.0
267,150.5,0.0006334801348951434,0.547966464670967,"('QS1', 'XB2')",0.3807215610719812,4.0
268,150.5,0.0006638900043276414,0.5914191657308371,"('QS2', 'XB2')",0.3989978926009125,4.0
269,100.33333333333333,0.0005692925652404922,0.5112377556490967,"('QS3', 'XB2')",0.3421448317095358,6.0
270,100.33333333333333,0.0006512367839818516,0.5879535938609509,"('QS4', 'XB2')",0.3913933071730928,6.0
271,100.33333333333333,0.0007171753608343025,0.6489494719969562,"('QS5', 'XB2')",0.4310223918614158,6.0
272,150.5,-0.00026719590678621645,-0.4195747572666851,"('XB3', 'XB4')",-0.16058473997851608,4.0
273,120.4,-0.00017579516627923953,-0.26236554780775334,"('XB3', 'XB5')",-0.10565289493382296,5.0
274,602.0,0.00046703068636387183,0.4553757223848902,"('QS1', 'XB3')",0.28068544250468697,1.0
275,301.0,0.0004670704111716693,0.46970592588866467,"('QS2', 'XB3')",0.28070931711417324,2.0
276,150.5,0.00034431063812325846,0.35029195953611775,"('QS3', 'XB3')",0.20693069351207832,4.0
277,150.5,0.00036224695909888727,0.37174094186162354,"('QS4', 'XB3')",0.21771042241843125,4.0
278,150.5,0.0003426957941021618,0.3533075053829343,"('QS5', 'XB3')",0.20596017225539925,4.0
279,150.5,-0.00016016467322492402,-0.27011959307183253,"('XB4', 'XB5')",-0.09625896860817934,4.0
280,301.0,0.00028377569064933416,0.29818635491850065,"('QS1', 'XB4')",0.17054919008024982,2.0
281,301.0,0.00023534744408385867,0.25502542779385995,"('QS2', 'XB4')",0.14144381389439906,2.0
282,150.5,0.00012924046906163537,0.14119044570130432,"('QS3', 'XB4')",0.07767352190604286,4.0
283,301.0,0.0004266321159829465,0.4695407844187758,"('QS4', 'XB4')",0.25640590170575084,2.0
284,301.0,0.00040068966195652944,0.44200338930342825,"('QS5', 'XB4')",0.2408144868358742,2.0
285,301.0,0.00022135787614445995,0.2328259520844814,"('QS1', 'XB5')",0.13303608356282043,2.0
286,301.0,0.0004545320704691909,0.49495500234690953,"('QS2', 'XB5')",0.27317377435198376,2.0
287,301.0,0.00042042923874894503,0.46368670277057583,"('QS3', 'XB5')",0.25267797248811596,2.0
288,301.0,0.0003443833434928937,0.38354827485721993,"('QS4', 'XB5')",0.2069743894392291,2.0
289,301.0,0.000325729743108153,0.36478258360640087,"('QS5', 'XB5')",0.19576357560799995,2.0
290,602.0,1.2889617440042438e-05,0.054108588612560224,"('QS2', 'QS1')",0.007746660081465505,1.0
291,602.0,2.516457889981209e-05,0.09179147426505446,"('QS3', 'QS1')",0.015123911918787068,1.0
292,602.0,5.496770066842817e-05,0.18722187013806502,"('QS4', 'QS1')",0.03303558810172533,1.0
293,602.0,7.390747527286434e-05,0.24550351372038556,"('QS5', 'QS1')",0.04441839263899147,1.0
294,602.0,-1.6522589612611904e-06,-0.023931154762203585,"('QS3', 'QS2')",-0.0009930076357179754,1.0
295,602.0,3.477872753487778e-05,0.309554895086499,"('QS4', 'QS2')",0.020902015248461546,1.0
296,602.0,5.5210556480036843e-05,0.4147753651242658,"('QS5', 'QS2')",0.033181544444502144,1.0
297,602.0,-6.906787917334652e-06,-0.12908146934492767,"('QS4', 'QS3')",-0.004150979538318126,1.0
298,602.0,1.925193899045496e-05,0.227301928071831,"('QS5', 'QS3')",0.011570415333263431,1.0
299,0.0,0.0,,"('QS5', 'QS4')",0.0,0.0
